sale_id,artwork_id,sale_date,sale_price_usd,buyer_country
1,1,2022-01-01,100000,United States
2,2,2010-01-01,86265000,United States
3,3,2022-01-01,200000,United States
4,4,2022-01-01,80000,United States
5,5,2055-01-01,4000000,United States
6,6,2022-01-01,50000,United States
7,7,2022-01-01,150000,United States
8,8,2022-01-01,120000,United States
9,9,2022-01-01,25000,United States
10,10,2022-01-01,80000,United States
11,11,2022-01-01,40000,United States
12,12,2058-01-01,250000,United States
13,13,2022-01-01,200000,United States
14,14,2097-01-01,40000,United States
15,15,2022-01-01,20000,United States
16,16,2022-01-01,100000,United States
17,17,2022-01-01,60000,United States
18,18,2022-01-01,50000,United States
19,19,2022-01-01,250000,United States
20,20,2022-01-01,70000,United States
21,21,2003-01-01,100000,United States
22,22,2022-01-01,40000,United States
23,23,2022-01-01,200000,United States
24,24,2022-01-01,60000,United States
25,25,2022-01-01,600000,United States
26,26,2022-01-01,200000,United States
27,27,2022-01-01,20000,United States
28,28,2022-01-01,150000,United States
29,29,2022-01-01,100000,United States
30,30,2022-01-01,300000,United States
31,31,2022-01-01,3000,United States
32,32,2022-01-01,80000,United States
33,33,2022-01-01,40000,United States
34,34,2003-01-01,200000,United States
35,35,2022-01-01,250000,United States
36,36,2022-01-01,3000000,United States
37,37,2022-01-01,80000,United States
38,38,2022-01-01,80000,United States
39,39,2022-01-01,20000,United States
40,40,2022-01-01,400000,United States
41,41,2058-01-01,500000,United States
42,42,2097-01-01,100000,United States
43,43,2022-01-01,60000,United States
44,44,2022-01-01,25000,United States
45,45,2022-01-01,15000,United States
46,46,2022-01-01,60000,United States
47,47,2022-01-01,15000,United States
48,48,2022-01-01,50000,United States
49,49,2022-01-01,15000,United States
50,50,2022-01-01,80000,United States
51,51,2022-01-01,6000,United States
52,52,2022-01-01,250000,United States
53,53,2022-01-01,250000,United States
54,54,2022-01-01,12000,United States
55,55,2022-01-01,100000,United States
56,56,2022-01-01,40000,United States
57,57,2022-01-01,40000,United States
58,58,2022-01-01,25000,United States
59,59,2022-01-01,25000,United States
60,60,2022-01-01,20000,United States
61,61,2097-01-01,40000,United States
62,62,2022-01-01,60000,United States
63,63,2022-01-01,25000,United States
64,64,2022-01-01,6000,United States
65,65,2022-01-01,15000,United States
66,66,2022-01-01,70000,United States
67,67,2022-01-01,60000,United States
68,68,2022-01-01,40000,United States
69,69,2022-01-01,7000,United States
70,70,2022-01-01,3000,United States
71,71,2022-01-01,20000,United States
72,72,2029-01-01,4000,United States
73,73,2097-01-01,400000,United States
